,County,Poverty Estimate,Poverty Percent,Median Household Income,Population,Unemployment Rate (%),"Violent
126,Jones County,"3,232",22.0,"43,903",20083,4.8,1.0,1.0,0.0,0,0.0,49,21,23,5,0.0,,,,,,,,
127,Karnes County,"2,751",21.8,"48,743",15601,2.8,2.0,0.0,0.0,0,2.0,92,39,42,11,1.0,,,,,,,,
128,Kaufman County,"14,539",11.5,"67,434",136154,3.4,143.0,2.0,58.0,8,75.0,571,162,330,79,0.0,,,,,,,,
129,Kendall County,"3,361",7.5,"90,937",47431,2.9,14.0,0.0,7.0,0,7.0,111,29,68,14,1.0,,,,,,,,
130,Kenedy County,63,14.3,"42,153",404,3.6,2.0,0.0,0.0,0,2.0,5,1,2,2,0.0,,,,,,,,
131,Kent County,89,13.3,"47,625",762,2.4,2.0,0.0,1.0,0,1.0,9,0,8,1,0.0,,,,,,,,
132,Kerr County,"7,023",13.9,"53,704",52600,3.2,30.0,0.0,14.0,0,16.0,155,45,106,4,0.0,,,,,,,,
133,Kimble County,760,17.6,"42,503",4337,3.0,0.0,0.0,0.0,0,0.0,11,2,7,2,0.0,,,,,,,,
134,King County,38,13.7,"57,925",272,2.8,,,,,,,,,,,,,,,,,,
135,Kinney County,724,21.1,"43,192",3667,4.4,0.0,0.0,0.0,0,0.0,1,1,0,0,0.0,,,,,,,,
136,Kleberg County,"7,369",25.0,"42,605",30680,4.9,31.0,0.0,0.0,0,31.0,56,15,37,4,1.0,,,,,,,,
137,Knox County,723,20.4,"39,726",3664,3.6,1.0,0.0,1.0,0,0.0,12,3,9,0,0.0,,,,,,,,
138,Lamar County,"7,066",14.4,"45,767",49859,3.8,34.0,2.0,12.0,1,19.0,144,31,103,10,0.0,,,,,,,,
139,Lamb County,"2,587",20.0,"42,700",12893,4.4,5.0,0.0,3.0,0,2.0,42,9,26,7,3.0,,,,,,,,
140,Lampasas County,"2,713",12.9,"55,151",21428,3.7,11.0,0.0,0.0,0,11.0,70,31,38,1,0.0,,,,,,,,
141,La Salle County,"1,737",29.6,"40,072",7520,2.4,2.0,0.0,0.0,0,2.0,37,6,31,0,0.0,,,,,,,,
142,Lavaca County,"2,644",13.5,"51,128",20154,3.1,16.0,1.0,10.0,0,5.0,47,20,24,3,0.0,,,,,,,,
143,Lee County,"2,049",12.3,"55,834",17239,3.0,19.0,1.0,6.0,0,12.0,76,24,45,7,0.0,,,,,,,,
144,Leon County,"2,679",15.6,"47,065",17404,5.0,16.0,1.0,0.0,0,15.0,129,38,84,7,2.0,,,,,,,,
145,Liberty County,"12,252",15.1,"52,577",88219,5.8,177.0,2.0,46.0,4,125.0,666,237,331,98,5.0,,,,,,,,
146,Limestone County,"4,860",22.2,"43,226",23437,4.6,26.0,0.0,2.0,0,24.0,106,49,48,9,1.0,,,,,,,,
147,Lipscomb County,397,12.0,"57,332",3233,2.7,4.0,0.0,2.0,0,2.0,30,2,17,11,0.0,,,,,,,,
148,Live Oak County,"2,067",18.7,"48,814",12207,3.7,,,,,,,,,,,,,,,,,,
149,Llano County,"2,628",12.3,"54,019",21795,3.7,11.0,0.0,0.0,2,9.0,79,32,43,4,0.0,,,,,,,,
150,Loving County,5,3.3,"78,637",169,1.5,,,,,,,,,,,,,,,,,,
151,Lubbock County,"52,037",17.6,"50,377",310569,3.0,25.0,1.0,9.0,0,15.0,366,79,254,33,1.0,,,,,,,,
152,Lynn County,"1,063",18.3,"43,436",5951,3.2,0.0,0.0,0.0,0,0.0,25,7,11,7,0.0,,,,,,,,
153,McCulloch County,"1,449",18.5,"42,719",7984,3.3,0.0,0.0,0.0,0,0.0,14,6,6,2,0.0,,,,,,,,
154,McLennan County,"46,457",18.9,"48,858",256623,3.6,68.0,0.0,23.0,2,43.0,424,137,225,62,6.0,,,,,,,,
155,McMullen County,82,11.1,"64,633",743,1.8,1.0,0.0,0.0,0,1.0,18,5,12,1,0.0,,,,,,,,
156,Madison County,"2,122",17.9,"45,445",14284,4.4,7.0,0.0,2.0,0,5.0,64,21,38,5,0.0,,,,,,,,
157,Marion County,"2,135",21.9,"38,011",9854,4.5,38.0,1.0,4.0,1,32.0,124,52,67,5,0.0,,,,,,,,
158,Martin County,773,13.6,"56,484",5771,2.5,3.0,0.0,1.0,0,2.0,39,4,34,1,0.0,,,,,,,,
159,Mason County,541,12.7,"49,560",4274,3.1,1.0,0.0,0.0,0,1.0,17,7,9,1,0.0,,,,,,,,
160,Matagorda County,"6,639",18.4,"48,830",36643,6.1,57.0,2.0,7.0,2,46.0,306,96,184,26,0.0,,,,,,,,
161,Maverick County,"14,859",25.9,"35,594",58722,8.1,,,,,,,,,,,,,,,,,,
162,Medina County,"5,988",12.3,"59,304",51584,3.5,75.0,1.0,20.0,4,50.0,336,96,200,40,2.0,,,,,,,,
163,Menard County,452,21.6,"35,881",2138,4.0,1.0,0.0,0.0,0,1.0,13,13,0,0,0.0,,,,,,,,
164,Midland County,"17,351",10.1,"80,189",176832,2.1,100.0,4.0,3.0,7,86.0,559,86,362,111,5.0,,,,,,,,
165,Milam County,"3,839",15.6,"46,720",24823,5.5,18.0,0.0,0.0,1,17.0,74,20,47,7,0.0,,,,,,,,
166,Mills County,693,14.6,"47,068",4873,3.5,2.0,0.0,0.0,0,2.0,14,6,7,1,0.0,,,,,,,,
167,Mitchell County,"1,432",21.4,"48,529",8545,4.1,0.0,0.0,0.0,0,0.0,29,12,12,5,0.0,,,,,,,,
168,Montague County,"2,668",13.8,"50,542",19818,3.2,28.0,0.0,2.0,3,23.0,87,31,45,11,0.0,,,,,,,,
169,Montgomery County,"54,400",9.3,"77,598",607391,3.7,847.0,10.0,107.0,132,598.0,"4,918",979,"3,421",518,23.0,,,,,,,,
170,Moore County,"2,588",12.2,"53,785",20940,2.6,3.0,0.0,1.0,0,2.0,36,13,19,4,0.0,,,,,,,,
171,Morris County,"2,462",20.2,"41,418",12388,6.5,6.0,0.0,3.0,0,3.0,70,26,39,5,0.0,,,,,,,,
172,Motley County,219,17.8,"41,009",1200,3.7,1.0,0.0,0.0,0,1.0,4,1,3,0,0.0,,,,,,,,
173,Nacogdoches County,"13,110",21.6,"45,357",65204,3.9,60.0,1.0,7.0,0,52.0,309,100,179,30,0.0,,,,,,,,
174,Navarro County,"9,739",20.0,"46,259",50113,3.7,53.0,2.0,14.0,2,35.0,281,110,143,28,4.0,,,,,,,,
175,Newton County,"2,898",22.3,"43,367",13595,6.7,22.0,1.0,0.0,0,21.0,109,39,52,18,1.0,,,,,,,,
176,Nolan County,"2,615",18.2,"42,522",14714,3.3,5.0,0.0,0.0,0,5.0,20,6,12,2,0.0,,,,,,,,
177,Nueces County,"57,694",16.2,"53,034",362294,4.6,71.0,2.0,13.0,5,51.0,258,49,198,11,1.0,,,,,,,,
178,Ochiltree County,"1,040",10.5,"49,845",9836,2.8,3.0,0.0,0.0,0,3.0,29,13,15,1,0.0,,,,,,,,
179,Oldham County,245,13.0,"56,590",2112,2.6,2.0,0.0,0.0,0,2.0,6,2,3,1,0.0,,,,,,,,
180,Orange County,"11,101",13.4,"56,556",83396,5.7,70.0,0.0,20.0,7,43.0,541,178,268,95,1.0,,,,,,,,
181,Palo Pinto County,"4,529",15.9,"46,067",29189,3.3,4.0,0.0,0.0,1,3.0,98,32,49,17,0.0,,,,,,,,
182,Panola County,"3,578",15.7,"51,192",23194,4.1,,,,,,,,,,,,,,,,,,
183,Parker County,"11,289",8.3,"73,718",142878,3.1,136.0,2.0,40.0,6,88.0,825,224,523,78,3.0,,,,,,,,
184,Parmer County,"1,325",13.5,"50,539",9605,2.3,5.0,0.0,1.0,0,4.0,11,2,7,2,0.0,,,,,,,,
185,Pecos County,"2,650",19.5,"47,008",15823,3.6,0.0,0.0,0.0,0,0.0,91,18,64,9,1.0,,,,,,,,
186,Polk County,"6,834",15.0,"46,017",51353,5.0,70.0,1.0,12.0,1,56.0,521,178,298,45,4.0,,,,,,,,
187,Potter County,"22,262",19.7,"41,912",117415,2.9,34.0,0.0,3.0,0,31.0,194,43,126,25,0.0,,,,,,,,
188,Presidio County,"1,557",22.4,"37,738",6704,6.9,0.0,0.0,0.0,0,0.0,3,0,2,1,0.0,,,,,,,,
189,Rains County,"1,752",14.5,"47,572",12514,3.5,18.0,0.0,1.0,0,17.0,102,28,63,11,0.0,,,,,,,,
190,Randall County,"11,343",8.5,"69,600",137713,2.6,54.0,0.0,24.0,6,24.0,248,70,156,22,2.0,,,,,,,,
191,Reagan County,371,10.0,"65,273",3849,2.5,8.0,0.0,0.0,0,8.0,58,12,40,6,0.0,,,,,,,,
192,Real County,616,18.1,"39,506",3452,5.0,4.0,0.0,0.0,0,4.0,46,18,25,3,0.0,,,,,,,,
193,Red River County,"2,185",18.2,"42,233",12023,5.4,12.0,0.0,4.0,0,8.0,46,20,23,3,0.0,,,,,,,,
194,Reeves County,"2,693",21.5,"45,341",15976,2.1,4.0,0.0,0.0,1,3.0,107,0,105,2,0.0,,,,,,,,
195,Refugio County,"1,125",16.3,"44,821",6948,4.6,8.0,0.0,0.0,0,8.0,48,12,32,4,0.0,,,,,,,,
196,Roberts County,70,7.8,"67,470",854,2.8,0.0,0.0,0.0,0,0.0,7,0,7,0,0.0,,,,,,,,
197,Robertson County,"2,699",15.8,"44,917",17074,4.1,6.0,0.0,1.0,1,4.0,86,20,55,11,1.0,,,,,,,,
198,Rockwall County,"5,125",5.1,"102,858",104915,3.2,13.0,0.0,4.0,0,9.0,110,20,66,24,0.0,,,,,,,,
199,Runnels County,"1,692",16.9,"42,205",10264,3.1,1.0,0.0,0.0,0,1.0,15,7,8,0,0.0,,,,,,,,
200,Rusk County,"7,900",16.4,"49,788",54406,4.0,65.0,0.0,7.0,2,56.0,536,207,279,50,10.0,,,,,,,,
201,Sabine County,"1,845",17.6,"40,641",10542,7.9,36.0,0.0,5.0,0,31.0,126,61,51,14,1.0,,,,,,,,
202,San Augustine County,"1,777",22.2,"38,826",8237,6.4,21.0,0.0,3.0,1,17.0,52,22,23,7,1.0,,,,,,,,
203,San Jacinto County,"4,981",17.5,"47,028",28859,4.9,42.0,0.0,16.0,2,24.0,360,144,168,48,0.0,,,,,,,,
204,San Patricio County,"11,425",17.3,"53,559",66730,6.3,41.0,3.0,0.0,1,37.0,258,71,167,20,0.0,,,,,,,,
205,San Saba County,896,16.8,"43,827",6055,3.0,8.0,0.0,0.0,0,8.0,34,25,7,2,0.0,,,,,,,,
206,Schleicher County,476,16.5,"47,317",2793,2.8,0.0,0.0,0.0,0,0.0,27,3,21,3,0.0,,,,,,,,
207,Scurry County,"2,408",15.8,"53,059",16703,3.4,7.0,0.0,2.0,0,5.0,27,10,15,2,0.0,,,,,,,,
208,Shackelford County,432,13.4,"57,126",3265,2.3,,,,,,,,,,,,,,,,,,
209,Shelby County,"5,173",20.6,"41,961",25274,4.3,,,,,,,,,,,,,,,,,,
210,Sherman County,368,12.1,"57,052",3022,2.6,1.0,0.0,1.0,0,0.0,4,4,0,0,0.0,,,,,,,,
211,Smith County,"33,744",15.0,"56,848",232751,3.6,272.0,8.0,55.0,7,202.0,"1,345",409,747,189,3.0,,,,,,,,
212,Somervell County,854,9.7,"63,929",9128,4.1,5.0,1.0,1.0,1,2.0,35,6,28,1,0.0,,,,,,,,
213,Starr County,"21,151",33.2,"30,490",64633,10.0,61.0,0.0,10.0,2,49.0,160,62,85,13,9.0,,,,,,,,
214,Stephens County,"1,696",19.4,"43,115",9366,3.6,2.0,0.0,0.0,0,2.0,45,17,25,3,0.0,,,,,,,,
215,Sterling County,161,12.6,"59,064",1291,3.3,1.0,0.0,0.0,0,1.0,4,1,3,0,0.0,,,,,,,,
216,Stonewall County,194,14.6,"46,915",1350,3.4,4.0,0.0,0.0,0,4.0,3,1,2,0,0.0,,,,,,,,
217,Sutton County,531,14.2,"54,774",3776,3.8,0.0,0.0,0.0,0,0.0,2,1,1,0,0.0,,,,,,,,
218,Swisher County,"1,312",19.2,"43,084",7397,4.3,1.0,0.0,1.0,0,0.0,7,4,2,1,0.0,,,,,,,,
219,Tarrant County,"248,032",12.1,"66,059",2102515,3.5,109.0,4.0,34.0,11,60.0,728,213,458,57,6.0,,,,,,,,
220,Taylor County,"21,301",16.0,"48,040",138034,3.1,35.0,0.0,6.0,1,28.0,107,46,52,9,0.0,,,,,,,,
221,Terrell County,155,18.9,"41,413",776,3.4,,,,,,,,,,,,,,,,,,
222,Terry County,"2,529",22.4,"41,268",12337,4.1,,,,,,,,,,,,,,,,,,
223,Throckmorton County,217,14.3,"42,701",1501,3.3,4.0,0.0,1.0,0,3.0,5,5,0,0,0.0,,,,,,,,
224,Titus County,"6,035",18.6,"45,604",32750,5.0,53.0,1.0,8.0,3,41.0,176,58,99,19,0.0,,,,,,,,
225,Tom Green County,"17,558",15.5,"51,393",119200,3.1,20.0,1.0,17.0,0,2.0,260,104,133,23,2.0,,,,,,,,
226,Travis County,"146,724",12.0,"76,255",1273954,2.8,837.0,6.0,123.0,50,658.0,"3,090",701,"2,158",231,22.0,,,,,,,,
227,Trinity County,"2,581",17.7,"40,486",14651,5.1,18.0,0.0,2.0,0,16.0,167,52,92,23,1.0,,,,,,,,
228,Tyler County,"3,584",18.2,"44,041",21672,6.6,67.0,1.0,9.0,3,54.0,254,145,76,33,9.0,,,,,,,,
229,Upshur County,"6,455",15.9,"48,554",41753,4.2,74.0,4.0,6.0,2,62.0,235,121,92,22,0.0,,,,,,,,
230,Upton County,512,14.2,"53,867",3657,3.4,1.0,0.0,0.0,0,1.0,18,0,16,2,1.0,,,,,,,,
231,Uvalde County,"5,999",22.9,"39,725",26741,4.2,20.0,1.0,0.0,0,19.0,82,33,38,11,0.0,,,,,,,,
232,Val Verde County,"8,950",18.9,"44,276",49025,3.8,27.0,0.0,2.0,0,25.0,102,40,57,5,10.0,,,,,,,,
233,Van Zandt County,"8,598",15.6,"51,152",56590,3.5,1.0,0.0,0.0,1,0.0,156,70,67,19,0.0,,,,,,,,
234,Victoria County,"13,855",15.4,"51,646",92084,3.8,77.0,3.0,19.0,1,54.0,372,118,221,33,0.0,,,,,,,,
235,Walker County,"14,525",26.1,"43,681",72971,4.2,66.0,1.0,21.0,4,40.0,210,79,113,18,0.0,,,,,,,,
236,Waller County,"7,776",15.9,"59,807",55246,4.2,71.0,0.0,35.0,3,33.0,349,93,238,18,0.0,,,,,,,,
237,Ward County,"1,611",13.9,"53,621",11998,2.5,29.0,0.0,1.0,0,28.0,160,44,112,4,0.0,,,,,,,,
238,Washington County,"4,566",13.8,"54,332",35882,3.6,39.0,0.0,14.0,4,21.0,90,29,53,8,1.0,,,,,,,,
239,Webb County,"69,860",25.7,"44,919",276652,3.7,71.0,0.0,10.0,4,57.0,250,95,155,0,1.0,,,,,,,,
240,Wharton County,"6,909",16.8,"48,040",41556,3.7,69.0,3.0,15.0,4,47.0,229,65,146,18,1.0,,,,,,,,
241,Wheeler County,721,14.0,"48,018",5056,3.1,0.0,0.0,0.0,0,0.0,31,6,21,4,0.0,,,,,,,,
242,Wichita County,"21,221",17.8,"47,477",132230,3.4,32.0,1.0,1.0,0,30.0,139,60,59,20,1.0,,,,,,,,
243,Wilbarger County,"1,905",15.3,"44,735",12769,4.1,1.0,0.0,0.0,0,1.0,18,9,9,0,0.0,,,,,,,,
244,Willacy County,"6,369",35.0,"33,171",21358,9.8,64.0,2.0,2.0,2,58.0,194,70,120,4,2.0,,,,,,,,
245,Williamson County,"35,829",6.4,"87,817",590551,3.0,195.0,2.0,52.0,17,124.0,"1,394",304,"1,010",80,8.0,,,,,,,,
246,Wilson County,"5,400",10.9,"71,207",51070,3.1,15.0,0.0,2.0,0,13.0,188,80,97,11,1.0,,,,,,,,
247,Winkler County,"1,069",14.1,"56,781",8010,2.8,10.0,0.0,4.0,0,6.0,61,15,41,5,0.0,,,,,,,,
248,Wise County,"6,643",9.9,"66,387",69984,3.4,110.0,3.0,23.0,6,78.0,351,101,209,41,7.0,,,,,,,,
249,Wood County,"6,625",15.3,"48,384",45539,4.2,73.0,0.0,30.0,0,43.0,201,60,117,24,0.0,,,,,,,,
250,Yoakum County,"1,028",12.1,"61,560",8713,2.9,5.0,0.0,4.0,0,1.0,30,5,21,4,0.0,,,,,,,,
251,Young County,"2,468",13.9,"49,301",18010,3.2,8.0,0.0,0.0,2,6.0,39,21,12,6,1.0,,,,,,,,
252,Zapata County,"4,529",32.1,"33,160",14179,5.5,7.0,0.0,1.0,1,5.0,202,91,102,9,0.0,,,,,,,,
253,Zavala County,"3,701",32.0,"30,076",11840,9.6,6.0,0.0,5.0,0,1.0,38,19,17,2,0.0,,,,,,,,
